time	p_mean	p_min	p_max	p_stddev	t_mean	t_min	t_max	t_stddev	h_mean	h_min	h_max	h_stddev	o_mean	o_min	o_max	o_stddev
2021-12-18T16:03:30.000Z	877.92	877.92	877.9300000000001	0.001	20.01	20.01	20.01	0	47.1	46.86	47.42	0.17200000000000001	9.66	9.65	9.66	0.006
2021-12-18T16:03:45.000Z	877.9300000000001	877.92	877.9300000000001	0.001	20	20	20	0.002	47.31	46.97	47.59	0.202	9.64	9.64	9.64	0
2021-12-18T16:04:00.000Z	877.92	877.92	877.92	0.003	20	20	20	0	47.51	47.230000000000004	47.730000000000004	0.181	12.26	11.290000000000001	13.24	1.3800000000000001
2021-12-18T16:04:15.000Z	877.91	877.91	877.92	0.003	19.990000000000002	19.990000000000002	20	0.004	47.18	46.96	47.28	0.108	10.39	10.39	10.39	0
2021-12-18T16:04:30.000Z	877.91	877.9	877.91	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.42	47.04	47.7	0.221	13.040000000000001	11.93	14.15	1.565
2021-12-18T16:04:45.000Z	877.91	877.91	877.91	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.18	46.85	47.44	0.188	10.67	10.67	10.67	0
2021-12-18T16:05:00.000Z	877.91	877.91	877.91	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.550000000000004	47.230000000000004	47.84	0.202	10.39	10.39	10.4	0.006
2021-12-18T16:05:15.000Z	877.91	877.91	877.91	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.31	47.14	47.49	0.132	10.41	10.41	10.41	0
2021-12-18T16:05:30.000Z	877.9	877.9	877.91	0.003	19.990000000000002	19.990000000000002	19.990000000000002	0	47.15	46.76	47.77	0.364	10.42	10.42	10.42	0.006
2021-12-18T16:05:45.000Z	877.9	877.9	877.9	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0.002	47.46	47.21	47.65	0.146	10.43	10.43	10.43	0
2021-12-18T16:06:00.000Z	877.9	877.9	877.9	0	19.990000000000002	19.990000000000002	19.990000000000002	0	47.29	47.07	47.65	0.197	11.22	9.21	13.22	2.829
2021-12-18T16:06:15.000Z	877.89	877.89	877.9	0.002	19.990000000000002	19.990000000000002	19.990000000000002	0	47.410000000000004	47.27	47.67	0.151	10.08	10.08	10.08	0
2021-12-18T16:06:30.000Z	877.89	877.89	877.89	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.44	46.96	48.03	0.34400000000000003	10.540000000000001	10.53	10.540000000000001	0.007
2021-12-18T16:06:45.000Z	877.89	877.89	877.89	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.47	47.28	47.83	0.184	10.56	10.56	10.56	0
2021-12-18T16:07:00.000Z	877.89	877.89	877.89	0.001	20	19.990000000000002	20	0.002	47.1	46.94	47.33	0.149	8.11	5.66	10.57	3.466
2021-12-18T16:07:15.000Z	877.89	877.89	877.89	0.001	20	20	20	0	47.53	47.29	47.77	0.167	9.06	9.06	9.06	0
2021-12-18T16:07:30.000Z	877.89	877.88	877.89	0.001	20	20	20	0	47.45	47.160000000000004	47.88	0.247	10.03	9.89	10.17	0.2
2021-12-18T16:07:45.000Z	877.88	877.88	877.88	0.001	20	20	20	0	47.47	47.03	47.94	0.296	10.17	10.17	10.17	0
2021-12-18T16:08:00.000Z	877.88	877.88	877.88	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0.002	47.230000000000004	46.65	47.730000000000004	0.386	12.57	12.370000000000001	12.77	0.28200000000000003
2021-12-18T16:08:15.000Z	877.88	877.87	877.88	0.002	19.990000000000002	19.990000000000002	19.990000000000002	0	47.19	46.65	47.63	0.324	11.450000000000001	11.450000000000001	11.450000000000001	0
2021-12-18T16:08:30.000Z	877.88	877.88	877.88	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.44	47.050000000000004	47.67	0.225	10.61	10.57	10.65	0.058
2021-12-18T16:08:45.000Z	877.88	877.88	877.88	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.58	47.34	47.83	0.16	10.58	10.58	10.58	0
2021-12-18T16:09:00.000Z	877.88	877.88	877.88	0.001	19.990000000000002	19.990000000000002	20	0.003	47.21	46.85	47.56	0.226	9.75	8.05	11.450000000000001	2.398
2021-12-18T16:09:15.000Z	877.89	877.88	877.89	0.004	20	19.990000000000002	20	0.003	47.69	47.43	47.93	0.17200000000000001	10.28	10.28	10.28	0
2021-12-18T16:09:30.000Z	877.89	877.89	877.89	0.002	20	20	20	0	47.64	47.160000000000004	48.04	0.35000000000000003	8.53	7.78	9.28	1.063
2021-12-18T16:09:45.000Z	877.89	877.88	877.89	0.003	20.01	20.01	20.01	0.002	47.75	47.34	48.08	0.248	7.19	7.19	7.19	0
2021-12-18T16:10:00.000Z	877.88	877.88	877.88	0.001	20.01	20.01	20.01	0	47.63	47.28	47.95	0.28200000000000003	8.33	7.55	9.1	1.099
2021-12-18T16:10:15.000Z	877.89	877.88	877.89	0.003	20.02	20.02	20.02	0.002	47.59	47.17	47.97	0.298	9.84	9.84	9.84	0
2021-12-18T16:10:30.000Z	877.9	877.9	877.9	0.001	20.02	20.02	20.02	0	47.92	47.52	48.22	0.224	6.58	5.12	8.040000000000001	2.069
2021-12-18T16:10:45.000Z	877.9	877.9	877.9	0.001	20.02	20.02	20.02	0	47.730000000000004	47.230000000000004	48.07	0.294	8.94	8.94	8.94	0
2021-12-18T16:11:00.000Z	877.9	877.9	877.91	0.003	20.02	20.02	20.02	0	47.64	47.22	48.120000000000005	0.354	9.34	9.33	9.35	0.014
2021-12-18T16:11:15.000Z	877.91	877.91	877.91	0.001	20.02	20.02	20.02	0	47.17	47	47.5	0.163	9.31	9.31	9.31	0
2021-12-18T16:11:30.000Z	877.91	877.9	877.91	0.001	20.02	20.02	20.02	0	47.51	47.15	47.83	0.24	9.28	9.27	9.290000000000001	0.014
2021-12-18T16:11:45.000Z	877.9	877.9	877.9	0.002	20.02	20.02	20.02	0	47.660000000000004	47.550000000000004	47.78	0.08700000000000001	9.25	9.25	9.25	0
2021-12-18T16:12:00.000Z	877.9	877.9	877.9	0	20.02	20.02	20.02	0	47.86	47.56	48.11	0.178	9.23	9.22	9.24	0.014
2021-12-18T16:12:15.000Z	877.9	877.9	877.9	0.002	20.02	20.02	20.02	0	47.59	47.4	47.93	0.167	9.200000000000001	9.200000000000001	9.200000000000001	0
2021-12-18T16:12:30.000Z	877.9	877.9	877.9	0.001	20.02	20.02	20.02	0	47.57	47.27	48.03	0.257	9.17	9.16	9.18	0.014
2021-12-18T16:12:45.000Z	877.91	877.91	877.91	0.002	20.02	20.02	20.02	0	47.42	47.07	48.13	0.316	9.14	9.14	9.14	0
2021-12-18T16:13:00.000Z	877.91	877.91	877.91	0.001	20.02	20.02	20.02	0	47.29	46.87	47.84	0.337	9.11	9.1	9.120000000000001	0.014
2021-12-18T16:13:15.000Z	877.91	877.91	877.91	0.001	20.02	20.02	20.02	0	47.46	47.08	47.9	0.28400000000000003	9.08	9.08	9.08	0
2021-12-18T16:13:30.000Z	877.91	877.91	877.91	0.001	20.01	20.01	20.02	0.002	47.34	46.94	47.72	0.274	9.05	9.040000000000001	9.06	0.014
2021-12-18T16:13:45.000Z	877.91	877.91	877.91	0.001	20.01	20.01	20.01	0	47.6	47.01	48.19	0.433	13.31	13.31	13.31	0
2021-12-18T16:14:00.000Z	877.91	877.91	877.91	0.001	20.01	20.01	20.01	0	47.76	47.45	48.11	0.23500000000000001	10.02	9.56	10.47	0.642
2021-12-18T16:14:15.000Z	877.91	877.91	877.91	0	20.01	20.01	20.01	0	47.61	47.410000000000004	47.870000000000005	0.134	9.35	9.35	9.35	0
2021-12-18T16:14:30.000Z	877.91	877.91	877.91	0.001	20.01	20.01	20.01	0	47.94	47.62	48.19	0.185	9.33	9.33	9.34	0.008
2021-12-18T16:14:45.000Z	877.92	877.91	877.92	0.004	20.01	20.01	20.01	0	47.44	47.15	48	0.276	9.31	9.31	9.31	0
2021-12-18T16:15:00.000Z	877.9300000000001	877.92	877.9300000000001	0.003	20.01	20.01	20.01	0	47.49	47.1	47.74	0.223	9.3	9.290000000000001	9.3	0.008
2021-12-18T16:15:15.000Z	877.94	877.9300000000001	877.94	0.001	20.01	20.01	20.01	0	47.6	47.24	48.1	0.311	9.28	9.28	9.28	0
2021-12-18T16:15:30.000Z	877.94	877.94	877.94	0.001	20.01	20.01	20.01	0	47.550000000000004	47.27	47.85	0.248	9.27	9.26	9.27	0.008
2021-12-18T16:15:45.000Z	877.9300000000001	877.9300000000001	877.94	0.002	20	20	20.01	0.002	47.65	47.36	48.01	0.257	13.35	13.35	13.35	0
2021-12-18T16:16:00.000Z	877.94	877.9300000000001	877.94	0.003	20	20	20	0	47.68	47.49	47.89	0.166	10.75	10.26	11.24	0.6940000000000001
2021-12-18T16:16:15.000Z	877.94	877.94	877.94	0.002	20	20	20	0	47.69	47.54	47.85	0.114	9.65	9.65	9.65	0
2021-12-18T16:16:30.000Z	877.95	877.94	877.95	0.002	20	20	20	0	47.61	47.22	47.9	0.23800000000000002	9.65	9.65	9.65	0
2021-12-18T16:16:45.000Z	877.96	877.95	877.96	0.003	20	20	20	0	47.51	47.07	47.9	0.314	9.65	9.65	9.65	0
2021-12-18T16:17:00.000Z	877.96	877.96	877.96	0.001	20	20	20	0	47.53	47.09	47.99	0.3	9.65	9.65	9.65	0
2021-12-18T16:17:15.000Z	877.96	877.95	877.96	0.003	20	20	20	0	47.27	46.99	47.64	0.21	9.65	9.65	9.65	0
2021-12-18T16:17:30.000Z	877.95	877.95	877.95	0.001	20	20	20	0	47.42	47.08	47.76	0.247	9.65	9.65	9.65	0
2021-12-18T16:17:45.000Z	877.95	877.95	877.95	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0.002	47.39	47.050000000000004	47.75	0.28400000000000003	13.68	13.68	13.68	0
2021-12-18T16:18:00.000Z	877.96	877.95	877.96	0.002	19.990000000000002	19.990000000000002	19.990000000000002	0	47.04	46.79	47.25	0.139	11.120000000000001	10.59	11.64	0.743
2021-12-18T16:18:15.000Z	877.96	877.96	877.96	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.49	46.92	47.97	0.317	10.07	10.07	10.07	0
2021-12-18T16:18:30.000Z	877.96	877.96	877.96	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.82	47.46	48.120000000000005	0.223	10.09	10.08	10.09	0.007
2021-12-18T16:18:45.000Z	877.96	877.95	877.96	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.71	47.59	47.99	0.146	10.1	10.1	10.1	0
2021-12-18T16:19:00.000Z	877.95	877.95	877.95	0.001	19.990000000000002	19.990000000000002	19.990000000000002	0	47.4	47.24	47.7	0.153	10.120000000000001	10.11	10.120000000000001	0.007
2021-12-18T16:19:15.000Z	877.96	877.95	877.96	0.003	20	20	20	0.002	47.72	47.52	47.9	0.137	10.13	10.13	10.13	0
2021-12-18T16:19:30.000Z	877.96	877.96	877.97	0.001	20	20	20.01	0.003	47.31	47.2	47.5	0.10300000000000001	7.3100000000000005	5.93	8.69	1.952
2021-12-18T16:19:45.000Z	877.96	877.95	877.96	0.004	20.01	20.01	20.01	0	47.32	47.1	47.53	0.17300000000000001	5.72	5.72	5.72	0
2021-12-18T16:20:00.000Z	877.95	877.95	877.95	0.001	20.01	20.01	20.02	0.004	47.71	47.480000000000004	48.15	0.202	7.17	6.74	7.59	0.597
2021-12-18T16:20:15.000Z	877.95	877.95	877.95	0.001	20.02	20.02	20.03	0.003	47.11	46.94	47.54	0.209	5.57	5.57	5.57	0
2021-12-18T16:20:30.000Z	877.95	877.95	877.96	0.002	20.03	20.03	20.03	0.003	47.4	47.04	47.75	0.229	6.15	5.62	6.67	0.745
2021-12-18T16:20:45.000Z	877.96	877.96	877.96	0.002	20.04	20.04	20.04	0.001	47.730000000000004	47.45	48.120000000000005	0.225	4.21	4.21	4.21	0
2021-12-18T16:21:00.000Z	877.96	877.96	877.96	0.001	20.05	20.04	20.05	0.003	47.6	47.28	48.03	0.24	4.26	3.5500000000000003	4.97	1
2021-12-18T16:21:15.000Z	877.97	877.96	877.97	0.001	20.06	20.06	20.06	0.001	47.71	47.2	48.04	0.273	2.88	2.88	2.88	0
2021-12-18T16:21:30.000Z	877.96	877.95	877.96	0.003	20.06	20.06	20.07	0.004	48.09	47.92	48.27	0.136	4.68	4.5200000000000005	4.83	0.217
2021-12-18T16:21:45.000Z	877.95	877.95	877.95	0.001	20.07	20.07	20.080000000000002	0.003	47.95	47.82	48.13	0.124	3.47	3.47	3.47	0
2021-12-18T16:22:00.000Z	877.95	877.95	877.95	0.001	20.080000000000002	20.07	20.080000000000002	0.004	47.72	47.4	48.03	0.216	3.69	3.62	3.77	0.108
2021-12-18T16:22:15.000Z	877.95	877.95	877.95	0.001	20.09	20.080000000000002	20.09	0.004	47.57	47.26	47.93	0.229	3.5100000000000002	3.5100000000000002	3.5100000000000002	0
2021-12-18T16:22:30.000Z	877.95	877.95	877.95	0.001	20.09	20.09	20.09	0.001	47.58	47.12	47.84	0.229	2.97	2.47	3.47	0.711
2021-12-18T16:22:45.000Z	877.95	877.94	877.95	0.001	20.09	20.09	20.09	0	47.62	47.36	47.92	0.203	4.5	4.5	4.5	0
2021-12-18T16:23:00.000Z	877.95	877.94	877.95	0.002	20.1	20.1	20.1	0.002	48.03	47.47	48.230000000000004	0.255	2.72	0.39	5.05	3.297
2021-12-18T16:23:15.000Z	877.95	877.95	877.96	0.002	20.1	20.1	20.1	0	48.02	47.85	48.22	0.129	3.41	3.41	3.41	0
2021-12-18T16:23:30.000Z	877.96	877.96	877.96	0.002	20.1	20.1	20.1	0	47.68	47.29	48.01	0.23900000000000002	4.3500000000000005	4.29	4.42	0.088
2021-12-18T16:23:45.000Z	877.96	877.96	877.96	0.001	20.1	20.1	20.1	0	47.77	47.27	48.14	0.292	4.32	4.32	4.32	0
2021-12-18T16:24:00.000Z	877.97	877.96	877.97	0.002	20.1	20.1	20.1	0	48.03	47.7	48.27	0.221	4.17	4.12	4.22	0.07
2021-12-18T16:24:15.000Z	877.96	877.96	877.97	0.001	20.1	20.1	20.1	0	47.49	47.1	47.910000000000004	0.297	4.0200000000000005	4.0200000000000005	4.0200000000000005	0
2021-12-18T16:24:30.000Z	877.96	877.96	877.96	0.002	20.1	20.1	20.1	0	47.52	46.99	48.09	0.424	3.87	3.8200000000000003	3.92	0.07
2021-12-18T16:24:45.000Z	877.96	877.96	877.96	0.001	20.09	20.09	20.09	0.002	47.67	47.43	48.050000000000004	0.20600000000000002	3.72	3.72	3.72	0
2021-12-18T16:25:00.000Z	877.96	877.96	877.96	0.001	20.09	20.09	20.09	0	47.88	47.800000000000004	48.06	0.1	6.390000000000001	4.98	7.8100000000000005	1.998
2021-12-18T16:25:15.000Z	877.95	877.95	877.96	0.001	20.09	20.09	20.09	0	47.910000000000004	47.59	48.26	0.261	4.07	4.07	4.07	0
2021-12-18T16:25:30.000Z	877.95	877.95	877.96	0	20.080000000000002	20.080000000000002	20.080000000000002	0.002	48.03	47.71	48.44	0.24	6.38	5.89	6.87	0.6900000000000001
2021-12-18T16:25:45.000Z	877.95	877.95	877.95	0.001	20.07	20.07	20.080000000000002	0.002	47.64	46.96	48.24	0.428	7.15	7.15	7.15	0
2021-12-18T16:26:00.000Z	877.95	877.94	877.95	0.002	20.07	20.07	20.07	0	47.59	46.78	48.27	0.549	6.1000000000000005	5.18	7.01	1.294
2021-12-18T16:26:15.000Z	877.94	877.94	877.95	0.001	20.06	20.06	20.06	0	47.97	47.71	48.19	0.182	4.11	4.11	4.11	0
2021-12-18T16:26:30.000Z	877.94	877.94	877.94	0.001	20.06	20.06	20.06	0.001	47.72	47.45	47.99	0.184	6.99	6.2	7.79	1.1280000000000001
2021-12-18T16:26:45.000Z	877.94	877.94	877.94	0.001	20.06	20.06	20.06	0	47.84	47.51	48.230000000000004	0.261	5.08	5.08	5.08	0
2021-12-18T16:27:00.000Z	877.94	877.94	877.94	0.002	20.05	20.05	20.06	0.002	47.61	47.160000000000004	48.01	0.266	7	6.5	7.51	0.715
2021-12-18T16:27:15.000Z	877.95	877.94	877.95	0	20.05	20.04	20.05	0.004	47.68	47.31	47.93	0.248	5.48	5.48	5.48	0
2021-12-18T16:27:30.000Z	877.95	877.94	877.95	0.002	20.04	20.04	20.04	0	47.65	47.25	48.17	0.304	7.59	6.62	8.55	1.365
2021-12-18T16:27:45.000Z	877.95	877.95	877.95	0.001	20.03	20.03	20.04	0.002	47.45	47.19	47.800000000000004	0.209	7.74	7.74	7.74	0
2021-12-18T16:28:00.000Z	877.95	877.95	877.95	0	20.03	20.03	20.03	0	47.65	47.39	47.92	0.212	6.92	6	7.84	1.304
2021-12-18T16:28:15.000Z	877.95	877.95	877.95	0.001	20.02	20.02	20.03	0.002	47.99	47.72	48.21	0.189	4.6000000000000005	0	9.200000000000001	6.507000000000001
2021-12-18T16:28:30.000Z	877.95	877.95	877.95	0.001	20.02	20.02	20.02	0	47.68	47.36	48.01	0.253	41.72	26.84	56.59	21.038
2021-12-18T16:28:45.000Z	877.95	877.95	877.95	0.001	20.01	20.01	20.02	0.004	47.83	47.550000000000004	48.050000000000004	0.157	28.900000000000002	0	57.800000000000004	32.767
2021-12-18T16:29:00.000Z	877.95	877.95	877.95	0.001	20.01	20.01	20.01	0	47.63	47.34	47.92	0.223	50.67	50.370000000000005	50.980000000000004	0.429
2021-12-18T16:29:15.000Z	877.95	877.94	877.95	0.001	20.01	20.01	20.01	0.002	48.050000000000004	47.78	48.53	0.248	52.38	52.38	52.38	0
2021-12-18T16:29:30.000Z	877.95	877.95	877.95	0.002	20.01	20.01	20.01	0	47.67	47.410000000000004	47.93	0.158	51.28	50.52	52.050000000000004	1.082
2021-12-18T16:29:45.000Z	877.96	877.95	877.96	0.003	20.02	20.02	20.02	0.002	47.85	47.59	48.18	0.224	53.36	53.36	53.36	0
2021-12-18T16:30:00.000Z	877.96	877.96	877.96	0.001	20.02	20.02	20.03	0.005	47.84	47.46	48.4	0.335	50.61	49.93	51.29	0.96
2021-12-18T16:30:15.000Z	877.96	877.96	877.96	0.002	20.04	20.03	20.05	0.006	47.980000000000004	47.67	48.18	0.168	51.120000000000005	51.120000000000005	51.120000000000005	0
2021-12-18T16:30:30.000Z	877.96	877.95	877.96	0.001	20.06	20.05	20.07	0.008	48.160000000000004	47.99	48.52	0.171	48.75	47.62	49.88	1.597
2021-12-18T16:30:45.000Z	877.95	877.95	877.96	0.001	20.09	20.080000000000002	20.1	0.01	47.96	47.63	48.370000000000005	0.275	47.230000000000004	47.230000000000004	47.230000000000004	0
2021-12-18T16:31:00.000Z	877.95	877.95	877.95	0.002	20.13	20.11	20.14	0.012	48.36	48.04	48.58	0.161	43.92	42.78	45.07	1.62
2021-12-18T16:31:15.000Z	877.95	877.95	877.95	0.002	20.17	20.150000000000002	20.19	0.013000000000000001	48.13	47.52	48.51	0.328	40.72	40.72	40.72	0
2021-12-18T16:31:30.000Z	877.96	877.96	877.96	0.001	20.22	20.19	20.25	0.019	48.46	47.85	48.800000000000004	0.35000000000000003	37.56	36.08	39.03	2.088
2021-12-18T16:31:45.000Z	877.95	877.95	877.95	0.003	20.28	20.25	20.3	0.017	48.09	47.660000000000004	48.46	0.308	32.63	32.63	32.63	0
2021-12-18T16:32:00.000Z	877.95	877.95	877.95	0	20.34	20.31	20.36	0.019	47.94	47.77	48.160000000000004	0.11900000000000001	30.94	30.47	31.41	0.668
2021-12-18T16:32:15.000Z	877.94	877.94	877.95	0.003	20.39	20.37	20.42	0.017	47.93	47.63	48.11	0.17	28.580000000000002	28.580000000000002	28.580000000000002	0
2021-12-18T16:32:30.000Z	877.9300000000001	877.9300000000001	877.94	0.001	20.46	20.43	20.490000000000002	0.021	47.93	47.74	48.160000000000004	0.14100000000000001	26.6	25.63	27.560000000000002	1.368
2021-12-18T16:32:45.000Z	877.9300000000001	877.9300000000001	877.94	0.001	20.53	20.5	20.56	0.02	47.9	47.77	48.15	0.139	22.07	22.07	22.07	0
