time	p_mean	p_min	p_max	p_stddev	t_mean	t_min	t_max	t_stddev	h_mean	h_min	h_max	h_stddev	o_mean	o_min	o_max	o_stddev
2021-12-18T16:33:00.000Z	877.94	877.94	877.94	0.001	20.59	20.56	20.63	0.023	47.81	47.63	47.96	0.11800000000000001	20.02	19.830000000000002	20.22	0.28200000000000003
2021-12-18T16:33:15.000Z	877.94	877.94	877.94	0.001	20.66	20.63	20.69	0.021	47.69	47.56	47.800000000000004	0.092	19.29	19.29	19.29	0
2021-12-18T16:33:30.000Z	877.94	877.94	877.95	0.001	20.73	20.7	20.76	0.022	47.81	47.69	47.9	0.082	16.73	16.57	16.88	0.214
2021-12-18T16:33:45.000Z	877.95	877.95	877.95	0.001	20.79	20.76	20.81	0.017	47.64	47.47	47.81	0.131	15.47	15.47	15.47	0
2021-12-18T16:34:00.000Z	877.96	877.95	877.96	0.003	20.84	20.82	20.87	0.02	47.53	47.29	47.730000000000004	0.154	15.56	14.81	16.32	1.067
2021-12-18T16:34:15.000Z	877.96	877.96	877.96	0.001	20.900000000000002	20.88	20.92	0.013000000000000001	47.61	47.31	47.9	0.186	13.86	13.86	13.86	0
2021-12-18T16:34:30.000Z	877.97	877.97	877.97	0.003	20.95	20.92	20.97	0.017	47.300000000000004	47.15	47.49	0.113	14.97	14.35	15.58	0.869
2021-12-18T16:34:45.000Z	877.98	877.97	877.98	0.001	20.990000000000002	20.98	21.01	0.012	47.35	47.07	47.57	0.157	13.63	13.63	13.63	0
2021-12-18T16:35:00.000Z	877.98	877.98	877.98	0.001	21.03	21.02	21.05	0.012	47	46.9	47.21	0.11	13.94	13.72	14.15	0.304
2021-12-18T16:35:15.000Z	877.98	877.98	877.98	0.001	21.07	21.05	21.080000000000002	0.009000000000000001	47.1	46.97	47.2	0.10200000000000001	15.76	15.76	15.76	0
2021-12-18T16:35:30.000Z	877.97	877.97	877.98	0.002	21.1	21.080000000000002	21.12	0.012	47.050000000000004	46.910000000000004	47.19	0.09	15.11	14.69	15.530000000000001	0.591
2021-12-18T16:35:45.000Z	877.97	877.97	877.97	0.001	21.13	21.12	21.14	0.006	46.980000000000004	46.92	47.03	0.041	13.83	13.83	13.83	0
2021-12-18T16:36:00.000Z	877.97	877.97	877.97	0.002	21.150000000000002	21.14	21.16	0.008	46.96	46.88	47.04	0.06	16.73	16.57	16.89	0.225
2021-12-18T16:36:15.000Z	877.97	877.97	877.98	0.002	21.17	21.16	21.18	0.006	46.88	46.71	47.15	0.154	15.370000000000001	15.370000000000001	15.370000000000001	0
2021-12-18T16:36:30.000Z	877.98	877.98	877.98	0.001	21.19	21.18	21.2	0.006	46.78	46.64	46.93	0.101	14.46	14.21	14.72	0.36
2021-12-18T16:36:45.000Z	877.98	877.98	877.98	0.001	21.21	21.2	21.22	0.004	46.82	46.800000000000004	46.87	0.023	15.3	15.3	15.3	0
2021-12-18T16:37:00.000Z	877.99	877.98	877.99	0.003	21.23	21.22	21.23	0.005	46.730000000000004	46.57	46.82	0.083	14.620000000000001	13.75	15.48	1.22
2021-12-18T16:37:15.000Z	878	877.99	878	0.005	21.240000000000002	21.240000000000002	21.25	0.004	46.71	46.45	46.95	0.183	14.620000000000001	14.620000000000001	14.620000000000001	0
2021-12-18T16:37:30.000Z	878.01	878.01	878.02	0.004	21.25	21.25	21.25	0.002	46.480000000000004	46.300000000000004	46.7	0.155	15.31	14.700000000000001	15.91	0.86
2021-12-18T16:37:45.000Z	878.02	878.02	878.02	0.001	21.26	21.26	21.26	0.001	46.480000000000004	46.230000000000004	46.62	0.137	14.86	14.86	14.86	0
2021-12-18T16:38:00.000Z	878.02	878.02	878.02	0.001	21.26	21.25	21.26	0.002	46.44	46.19	46.7	0.178	16.990000000000002	16.69	17.29	0.43
2021-12-18T16:38:15.000Z	878.02	878.02	878.02	0.001	21.26	21.26	21.26	0	46.33	46.17	46.51	0.115	17.35	17.35	17.35	0
2021-12-18T16:38:30.000Z	878.02	878.02	878.02	0.002	21.26	21.26	21.26	0	46.49	46.31	46.61	0.096	17.53	17.43	17.63	0.14
2021-12-18T16:38:45.000Z	878.03	878.02	878.03	0.001	21.26	21.26	21.26	0	46.51	46.39	46.660000000000004	0.079	17.17	17.17	17.17	0
2021-12-18T16:39:00.000Z	878.02	878.02	878.03	0.002	21.26	21.26	21.26	0	46.72	46.59	46.84	0.093	16.78	16.65	16.91	0.184
2021-12-18T16:39:15.000Z	878.02	878.01	878.02	0.002	21.25	21.25	21.25	0.001	46.53	46.39	46.7	0.117	20.740000000000002	20.740000000000002	20.740000000000002	0
2021-12-18T16:39:30.000Z	878.01	878.01	878.01	0	21.25	21.25	21.25	0	46.660000000000004	46.480000000000004	46.81	0.121	17.07	16.54	17.61	0.757
2021-12-18T16:39:45.000Z	878.02	878.02	878.02	0.003	21.240000000000002	21.240000000000002	21.25	0.002	46.6	46.22	46.9	0.232	19.17	19.17	19.17	0
2021-12-18T16:40:00.000Z	878.03	878.03	878.03	0.001	21.240000000000002	21.240000000000002	21.240000000000002	0	46.87	46.550000000000004	47.04	0.17	17.44	16.84	18.04	0.848
2021-12-18T16:40:15.000Z	878.02	878.02	878.03	0.003	21.240000000000002	21.240000000000002	21.240000000000002	0	46.65	46.550000000000004	46.82	0.085	15.77	15.77	15.77	0
2021-12-18T16:40:30.000Z	878.02	878.01	878.02	0.002	21.23	21.23	21.240000000000002	0.002	46.63	46.56	46.69	0.051000000000000004	17.37	15.44	19.3	2.732
2021-12-18T16:40:45.000Z	878.01	878.01	878.01	0	21.23	21.23	21.23	0	46.63	46.47	46.72	0.084	16.96	16.96	16.96	0
2021-12-18T16:41:00.000Z	878.01	878.01	878.01	0	21.22	21.22	21.23	0.004	46.61	46.44	46.68	0.082	17.12	15.74	18.5	1.949
2021-12-18T16:41:15.000Z	878.01	878.01	878.01	0.001	21.21	21.21	21.22	0.004	46.58	46.300000000000004	46.82	0.192	18.45	18.45	18.45	0
2021-12-18T16:41:30.000Z	878.01	878.01	878.01	0.001	21.2	21.2	21.21	0.004	46.69	46.53	46.94	0.159	19.1	18.79	19.41	0.439
2021-12-18T16:41:45.000Z	878.01	878.01	878.02	0.001	21.2	21.19	21.2	0.004	46.71	46.6	46.77	0.051000000000000004	17.72	17.72	17.72	0
2021-12-18T16:42:00.000Z	878.01	878.01	878.01	0.001	21.18	21.18	21.19	0.002	46.57	46.39	46.730000000000004	0.13	20.52	20.23	20.81	0.41300000000000003
2021-12-18T16:42:15.000Z	878.01	878	878.01	0.001	21.17	21.17	21.18	0.004	46.7	46.57	46.78	0.07100000000000001	19	19	19	0
2021-12-18T16:42:30.000Z	878.01	878.01	878.01	0	21.16	21.16	21.17	0.004	46.72	46.58	46.9	0.116	19.55	19.22	19.89	0.47200000000000003
2021-12-18T16:42:45.000Z	878	878	878	0.002	21.150000000000002	21.150000000000002	21.16	0.002	46.85	46.68	47.01	0.109	21.28	21.28	21.28	0
2021-12-18T16:43:00.000Z	878	878	878	0.001	21.150000000000002	21.14	21.150000000000002	0.004	46.800000000000004	46.61	46.94	0.105	18.62	18.34	18.89	0.393
2021-12-18T16:43:15.000Z	877.99	877.99	878	0.001	21.14	21.14	21.14	0	46.81	46.64	46.93	0.088	19.32	19.32	19.32	0
2021-12-18T16:43:30.000Z	878	877.99	878	0.002	21.14	21.14	21.14	0	46.910000000000004	46.81	47.04	0.077	16.580000000000002	15.96	17.19	0.872
2021-12-18T16:43:45.000Z	877.99	877.99	877.99	0.001	21.14	21.14	21.14	0	46.660000000000004	46.52	46.75	0.08	15.700000000000001	15.700000000000001	15.700000000000001	0
2021-12-18T16:44:00.000Z	877.99	877.99	878	0.002	21.14	21.14	21.14	0	46.97	46.76	47.38	0.213	15.49	15.42	15.56	0.1
2021-12-18T16:44:15.000Z	877.99	877.99	878	0.002	21.14	21.14	21.14	0	46.95	46.72	47.12	0.121	15.27	15.27	15.27	0
2021-12-18T16:44:30.000Z	877.99	877.99	877.99	0.001	21.14	21.14	21.14	0	46.730000000000004	46.5	47.14	0.209	15.06	14.99	15.13	0.1
2021-12-18T16:44:45.000Z	877.99	877.98	877.99	0.003	21.13	21.13	21.14	0.003	46.980000000000004	46.74	47.26	0.20800000000000002	18.59	18.59	18.59	0
2021-12-18T16:45:00.000Z	877.98	877.98	877.98	0.001	21.14	21.14	21.14	0	46.86	46.69	46.980000000000004	0.093	13.77	12.92	14.63	1.212
2021-12-18T16:45:15.000Z	877.99	877.98	877.99	0.003	21.14	21.14	21.150000000000002	0.002	46.86	46.76	46.980000000000004	0.07200000000000001	13.84	13.84	13.84	0
2021-12-18T16:45:30.000Z	878	877.99	878	0.004	21.150000000000002	21.150000000000002	21.150000000000002	0.001	46.84	46.61	47.02	0.17200000000000001	11.49	11.08	11.91	0.589
2021-12-18T16:45:45.000Z	878	878	878.01	0.002	21.150000000000002	21.150000000000002	21.150000000000002	0	46.77	46.56	46.93	0.134	12.82	12.82	12.82	0
2021-12-18T16:46:00.000Z	878.01	878.01	878.01	0.002	21.150000000000002	21.150000000000002	21.150000000000002	0	46.59	46.51	46.69	0.061	13.4	13.36	13.43	0.047
2021-12-18T16:46:15.000Z	878.02	878.01	878.02	0.001	21.16	21.16	21.16	0.002	46.76	46.43	47.06	0.244	9.14	9.14	9.14	0
2021-12-18T16:46:30.000Z	878.01	878.01	878.02	0.001	21.16	21.16	21.16	0	46.87	46.7	47.03	0.11800000000000001	11.48	11.07	11.89	0.58
2021-12-18T16:46:45.000Z	878.01	878.01	878.01	0.001	21.16	21.16	21.16	0	46.78	46.62	46.99	0.122	12.33	12.33	12.33	0
2021-12-18T16:47:00.000Z	878.01	878.01	878.01	0	21.150000000000002	21.150000000000002	21.16	0.002	46.81	46.68	46.980000000000004	0.096	13.58	12.17	14.99	1.992
2021-12-18T16:47:15.000Z	878.01	878	878.01	0.003	21.150000000000002	21.150000000000002	21.150000000000002	0	46.74	46.6	47.01	0.139	13.98	13.98	13.98	0
2021-12-18T16:47:30.000Z	878	878	878.01	0.002	21.150000000000002	21.14	21.150000000000002	0.004	46.86	46.7	47.08	0.121	12.36	11.92	12.8	0.627
2021-12-18T16:47:45.000Z	878.01	878.01	878.01	0.001	21.14	21.14	21.14	0	46.95	46.81	47.02	0.07200000000000001	16.73	16.73	16.73	0
2021-12-18T16:48:00.000Z	878.01	878.01	878.01	0	21.14	21.14	21.14	0	46.800000000000004	46.68	46.96	0.10200000000000001	12.66	12.17	13.15	0.6890000000000001
2021-12-18T16:48:15.000Z	878.01	878.01	878.01	0	21.13	21.13	21.13	0.002	46.94	46.79	47.02	0.083	15.780000000000001	15.780000000000001	15.780000000000001	0
2021-12-18T16:48:30.000Z	878.01	878.01	878.02	0.002	21.13	21.12	21.13	0.004	47	46.84	47.29	0.146	13.780000000000001	13.6	13.96	0.256
2021-12-18T16:48:45.000Z	878.02	878.02	878.02	0.002	21.12	21.12	21.12	0.002	47.2	47.06	47.39	0.107	15.22	15.22	15.22	0
2021-12-18T16:49:00.000Z	878.03	878.02	878.03	0.003	21.11	21.11	21.11	0.001	46.660000000000004	46.34	47.230000000000004	0.297	15.120000000000001	14.68	15.57	0.634
2021-12-18T16:49:15.000Z	878.04	878.03	878.04	0.002	21.11	21.11	21.11	0	46.77	46.54	47.01	0.164	13.44	13.44	13.44	0
2021-12-18T16:49:30.000Z	878.05	878.04	878.05	0.002	21.1	21.1	21.11	0.002	47.07	46.95	47.19	0.083	14.64	12.22	17.07	3.436
2021-12-18T16:49:45.000Z	878.04	878.04	878.05	0.002	21.1	21.1	21.1	0	46.95	46.59	47.45	0.277	13.41	13.41	13.41	0
2021-12-18T16:50:00.000Z	878.05	878.04	878.05	0.002	21.11	21.11	21.11	0.002	46.800000000000004	46.7	46.93	0.077	12.24	12.09	12.4	0.218
2021-12-18T16:50:15.000Z	878.05	878.05	878.05	0	21.1	21.1	21.11	0.002	46.95	46.84	47.08	0.097	10.08	10.08	10.08	0
2021-12-18T16:50:30.000Z	878.05	878.04	878.05	0.001	21.11	21.11	21.11	0.001	46.99	46.78	47.18	0.152	10.42	9.05	11.78	1.933
2021-12-18T16:50:45.000Z	878.05	878.05	878.05	0.001	21.11	21.11	21.11	0	46.92	46.65	47.09	0.165	10.38	10.38	10.38	0
2021-12-18T16:51:00.000Z	878.05	878.05	878.05	0.003	21.12	21.12	21.12	0.002	47	46.83	47.11	0.10200000000000001	11.11	11.1	11.120000000000001	0.011
2021-12-18T16:51:15.000Z	878.06	878.06	878.06	0.002	21.12	21.12	21.12	0	46.980000000000004	46.85	47.13	0.08600000000000001	6.0200000000000005	6.0200000000000005	6.0200000000000005	0
2021-12-18T16:51:30.000Z	878.07	878.06	878.07	0.002	21.12	21.11	21.12	0.003	46.92	46.62	47.2	0.197	9.97	9.35	10.58	0.872
2021-12-18T16:51:45.000Z	878.07	878.06	878.07	0.001	21.11	21.11	21.11	0	46.97	46.81	47.1	0.097	13.39	13.39	13.39	0
2021-12-18T16:52:00.000Z	878.07	878.07	878.07	0.002	21.11	21.11	21.11	0	46.87	46.730000000000004	46.97	0.094	11.35	10.73	11.97	0.871
2021-12-18T16:52:15.000Z	878.07	878.07	878.07	0.001	21.11	21.11	21.11	0	47.08	46.75	47.47	0.211	10.25	10.25	10.25	0
2021-12-18T16:52:30.000Z	878.07	878.07	878.07	0.001	21.11	21.11	21.11	0	46.99	46.660000000000004	47.29	0.233	10.08	10.03	10.14	0.078
2021-12-18T16:52:45.000Z	878.08	878.07	878.08	0.001	21.11	21.11	21.11	0	46.85	46.75	46.95	0.076	9.92	9.92	9.92	0
2021-12-18T16:53:00.000Z	878.08	878.08	878.08	0.002	21.11	21.11	21.11	0	46.81	46.57	47.09	0.152	9.75	9.700000000000001	9.81	0.078
2021-12-18T16:53:15.000Z	878.09	878.08	878.09	0.001	21.1	21.1	21.11	0.002	47.12	46.86	47.36	0.17300000000000001	9.59	9.59	9.59	0
2021-12-18T16:53:30.000Z	878.09	878.09	878.09	0.003	21.1	21.1	21.1	0	47.01	46.910000000000004	47.09	0.068	12.59	11.13	14.06	2.077
2021-12-18T16:53:45.000Z	878.1	878.09	878.1	0.001	21.1	21.1	21.1	0	46.9	46.78	46.95	0.064	10.03	10.03	10.03	0
2021-12-18T16:54:00.000Z	878.1	878.1	878.1	0.001	21.1	21.1	21.1	0	46.93	46.85	47.1	0.095	9.53	9.48	9.58	0.07100000000000001
2021-12-18T16:54:15.000Z	878.1	878.1	878.1	0.001	21.09	21.09	21.1	0.002	47.02	46.800000000000004	47.18	0.148	13.48	13.48	13.48	0
2021-12-18T16:54:30.000Z	878.1	878.1	878.1	0.001	21.09	21.09	21.09	0	47.06	46.74	47.32	0.2	10.74	10.200000000000001	11.27	0.756
2021-12-18T16:54:45.000Z	878.1	878.1	878.11	0.002	21.080000000000002	21.080000000000002	21.09	0.002	46.93	46.74	47.12	0.11800000000000001	12.68	12.68	12.68	0
2021-12-18T16:55:00.000Z	878.11	878.11	878.11	0.001	21.080000000000002	21.080000000000002	21.080000000000002	0	46.85	46.7	46.99	0.127	11.18	10.66	11.700000000000001	0.737
2021-12-18T16:55:15.000Z	878.12	878.11	878.12	0.003	21.07	21.07	21.080000000000002	0.002	46.96	46.83	47.08	0.08700000000000001	13.030000000000001	13.030000000000001	13.030000000000001	0
2021-12-18T16:55:30.000Z	878.12	878.12	878.12	0	21.06	21.06	21.07	0.004	46.95	46.730000000000004	47.11	0.129	12.92	12.13	13.71	1.12
2021-12-18T16:55:45.000Z	878.12	878.12	878.12	0.001	21.06	21.05	21.06	0.003	47.14	46.96	47.37	0.148	12.530000000000001	12.530000000000001	12.530000000000001	0
2021-12-18T16:56:00.000Z	878.13	878.12	878.13	0.001	21.05	21.05	21.05	0.002	46.59	46.410000000000004	46.9	0.188	13.27	13.25	13.290000000000001	0.027
2021-12-18T16:56:15.000Z	878.12	878.12	878.13	0	21.04	21.03	21.04	0.003	47.08	46.910000000000004	47.2	0.089	15.13	15.13	15.13	0
2021-12-18T16:56:30.000Z	878.13	878.12	878.13	0.002	21.03	21.03	21.03	0	47	46.84	47.14	0.1	14.73	14.32	15.13	0.5730000000000001
2021-12-18T16:56:45.000Z	878.13	878.13	878.13	0.001	21.02	21.02	21.03	0.002	46.94	46.75	47.21	0.161	15.33	15.33	15.33	0
2021-12-18T16:57:00.000Z	878.13	878.13	878.13	0.001	21.02	21.01	21.02	0.004	46.980000000000004	46.83	47.13	0.1	14.32	13.96	14.68	0.511
2021-12-18T16:57:15.000Z	878.13	878.12	878.13	0.001	21.01	21	21.01	0.003	47.24	47.11	47.36	0.091	14.64	14.64	14.64	0
2021-12-18T16:57:30.000Z	878.13	878.13	878.13	0.001	21	21	21	0	47.15	46.95	47.300000000000004	0.147	15.13	15.08	15.19	0.083
2021-12-18T16:57:45.000Z	878.13	878.13	878.13	0.002	21	21	21	0	47.1	46.82	47.29	0.181	13.3	13.3	13.3	0
2021-12-18T16:58:00.000Z	878.14	878.13	878.14	0.002	20.990000000000002	20.990000000000002	21	0.002	46.86	46.7	47.03	0.107	15.13	14.61	15.66	0.743
2021-12-18T16:58:15.000Z	878.14	878.14	878.15	0.002	20.990000000000002	20.990000000000002	20.990000000000002	0	47.18	46.96	47.31	0.12	13.65	13.65	13.65	0
2021-12-18T16:58:30.000Z	878.15	878.15	878.15	0	20.990000000000002	20.990000000000002	20.990000000000002	0	47.050000000000004	46.87	47.24	0.14	12.790000000000001	12.75	12.83	0.058
2021-12-18T16:58:45.000Z	878.15	878.15	878.15	0.001	20.98	20.98	20.990000000000002	0.002	47.02	46.94	47.17	0.077	16.86	16.86	16.86	0
2021-12-18T16:59:00.000Z	878.14	878.14	878.14	0.001	20.98	20.98	20.98	0	47.13	46.82	47.34	0.189	14.280000000000001	13.8	14.76	0.678
2021-12-18T16:59:15.000Z	878.14	878.14	878.14	0.001	20.98	20.98	20.98	0	47.230000000000004	46.87	47.39	0.162	13.22	13.22	13.22	0
2021-12-18T16:59:30.000Z	878.14	878.14	878.14	0.001	20.97	20.97	20.97	0.002	47.17	47.04	47.35	0.112	15.700000000000001	13.24	18.16	3.476
2021-12-18T16:59:45.000Z	878.14	878.14	878.14	0.001	20.97	20.97	20.97	0	47.03	46.92	47.17	0.091	14.8	14.8	14.8	0
2021-12-18T17:00:00.000Z	878.14	878.14	878.14	0.001	20.97	20.97	20.97	0	46.97	46.69	47.24	0.223	13.83	13.74	13.92	0.127
2021-12-18T17:00:15.000Z	878.15	878.15	878.15	0.002	20.97	20.97	20.97	0	47.21	47.02	47.410000000000004	0.139	13.77	13.77	13.77	0
2021-12-18T17:00:30.000Z	878.15	878.15	878.15	0.001	20.97	20.97	20.97	0	47.14	46.84	47.410000000000004	0.213	13.82	13.8	13.83	0.021
2021-12-18T17:00:45.000Z	878.16	878.15	878.16	0.004	20.98	20.98	20.98	0.002	47.08	46.88	47.34	0.155	10.5	10.5	10.5	0
2021-12-18T17:01:00.000Z	878.17	878.16	878.17	0.004	20.98	20.98	20.98	0	47.29	47.2	47.42	0.083	12.47	11.98	12.96	0.6930000000000001
2021-12-18T17:01:15.000Z	878.17	878.17	878.1800000000001	0.001	20.98	20.98	20.98	0	47.230000000000004	47.050000000000004	47.34	0.10400000000000001	13.57	13.57	13.57	0
2021-12-18T17:01:30.000Z	878.17	878.17	878.17	0.003	20.97	20.97	20.98	0.003	47.31	47.04	47.58	0.191	15.68	15.17	16.19	0.721
2021-12-18T17:01:45.000Z	878.16	878.16	878.16	0.003	20.98	20.97	20.98	0.002	47.1	46.52	47.54	0.324	12.370000000000001	12.370000000000001	12.370000000000001	0
2021-12-18T17:02:00.000Z	878.15	878.15	878.16	0.001	20.98	20.98	20.98	0	47.19	46.99	47.45	0.152	12.6	12.280000000000001	12.92	0.447
2021-12-18T17:02:15.000Z	878.16	878.16	878.16	0.001	20.98	20.98	20.98	0	47.15	46.96	47.4	0.151	13.51	13.51	13.51	0
2021-12-18T17:02:30.000Z	878.16	878.16	878.16	0.001	20.98	20.98	20.98	0	47.21	47.08	47.35	0.092	13.73	13.72	13.74	0.014
2021-12-18T17:02:45.000Z	878.16	878.15	878.16	0.003	20.97	20.97	20.97	0.002	47.2	46.99	47.39	0.14400000000000002	13.76	13.76	13.76	0
2021-12-18T17:03:00.000Z	878.15	878.15	878.15	0.001	20.97	20.97	20.98	0.002	47.24	46.96	47.58	0.24	16.72	15.280000000000001	18.17	2.043
2021-12-18T17:03:15.000Z	878.16	878.16	878.16	0	20.97	20.97	20.98	0.004	47.230000000000004	46.82	47.47	0.199	11.56	11.56	11.56	0
